,word,x,y
6210,sailing,-7.594157654426539,7.800801572178204
6211,fluttering,0.26593022814698014,-1.040154428938086
6212,Eastern,8.83099131981936,4.069394155066557
6213,inauspicious,5.042335115041738,-6.731509151868532
6214,Hopefully,4.017244339762391,-7.783532651743332
6215,Speed,3.1887331902246365,0.15356449843180392
6216,zone,4.589998373315133,8.251927879693486
6217,Baba,1.61089662905676,-8.277850981185386
6218,affection,6.505125926499731,-3.0677369317657437
6219,oars,2.671468273620067,-0.5849018640784127
6220,headed,0.6544670824529126,6.358934871467809
6221,cabin,-2.1842371897048674,5.216310319252144
6222,downriver,-0.570290061723265,-5.101790263457861
6223,upriver,-3.8274477012762143,-7.520801512630373
6224,mast,-2.328546729614897,0.9335019986908552
6225,dolphins,4.654737853677179,0.9268062606853505
6226,fish,-3.6843549396373536,-8.007927352322119
6227,Godavari,-8.44479010353028,1.0116643764151436
6228,rowers,-1.5771361684978757,-0.9215637774919677
6229,expert,-4.346837629253813,1.7613334131629705
6230,sixth,6.181974220663723,-3.117947592005958
6231,sweep,6.880896411671577,-3.5309676529950615
6232,risen,1.9803504501389024,8.67384886116002
6233,sisters,-1.9134653269639634,-5.658533411954627
6234,demanded,-0.8721612598769792,1.0205097501267706
6235,gifts,2.414731931447411,6.278030647537
6236,Shouldn,5.228560958340824,-8.780285926297442
6237,rakhi,-0.29671451820226674,6.328138622673204
6238,terrace,8.674349795910327,5.5992190564993
6239,guarded,-2.5237444586363726,7.075517701624628
6240,drain,-3.541933686201677,-8.629543289740868
6241,emerge,-1.030670621403753,7.933287818767774
6242,renowned,4.739547299811024,-3.3125522794672704
6243,barrier,-0.7004864803765597,-5.961308188898995
6244,cage,8.138360608478905,5.544473636135246
6245,gap,5.004516307429098,-3.3703634186928206
6246,traps,-2.0330523798140057,-0.11775773456232012
6247,fitted,-0.6662168643417368,-5.605044619717754
6248,herd,-2.663151941959824,-7.170444343692414
6249,crashing,-4.801777584399581,-6.728371185299842
6250,negotiate,-3.476776862069056,-3.6169364502881822
6251,sandbank,0.8541845585718248,1.1643422971071926
6252,camouflage,6.028227774106783,-0.005856046976357865
6253,secure,-4.669858259318394,2.6624330838928207
6254,intruder,3.7390212570279004,-1.605518019582786
6255,servants,8.199675929867812,-3.193223065518998
6256,hid,-3.786545430422728,-8.029770842089539
6257,attendants,-4.4044247715241145,-0.8847407974873504
6258,accoutrements,2.325303728062536,1.0690241094847521
6259,sets,-1.2109378031713733,0.9162606004986666
6260,fused,4.4944733512919095,-2.745357649261602
6261,docile,-1.5661143435770382,2.885995024145161
6262,mischievous,2.170872451060438,2.265106019717413
6263,attendant,2.10241611567179,3.4794393357785265
6264,musical,-2.507125124599737,-6.643630338729213
6265,personality,-3.81214248733825,-4.289389652198858
6266,govern,7.746710233241247,-5.938203331797952
6267,obey,8.628385441555801,-5.320072644079751
6268,tool,5.008786539852462,-3.317815487564207
6269,South,3.1179183344373067,9.043383228701856
6270,beheld,-2.997142324446075,1.3693130627320345
6271,largest,-3.4492549959657395,-8.617124591730361
6272,Brangaridai,6.908704388006716,7.803949863256384
6273,tying,-4.918552688142876,-4.685853879157485
6274,Due,-2.0876761111418993,1.2069102525594482
6275,separately,5.388315444525226,-5.0835066136617755
6276,relaxation,6.302700938193989,-8.63937707410701
6277,protest,5.423805651451536,0.28348148423829395
6278,silt,-3.909274691897643,-6.430853459385051
6279,multiple,1.5075143906944561,5.455102627628105
6280,bountiful,-2.5483960841601614,2.0365687007981106
6281,crops,3.7224018817215163,-0.767321619320734
6282,seeds,-1.9757318529660295,-5.980345329865849
6283,soil,-5.092462886343117,1.8475056102756438
6284,distributary,-4.602647947626014,-6.352185907393937
6285,Padma,2.25658145732995,3.629553905368079
6286,safeguard,5.1107631585062565,-1.3790635838985827
6287,performances,2.1513262575901697,0.9230084526514972
6288,superb,5.746455481755395,-3.632961832323278
6289,rarely,-1.4646070988605524,-5.576052884553723
6290,depth,3.108765606895039,0.6922637687580514
6291,Bappiraj,6.92413380981193,0.8134294268368982
6292,awaits,1.25777589021686,1.1678782909600096
6293,shells,4.872480671898049,-4.149020688198989
6294,ornaments,2.8945192154729806,-0.6945964283196315
6295,Vasuki,0.41076747903352406,-7.488642674371323
6296,hostilities,6.354307534139731,-4.036506839982217
6297,Suparna,4.738873759360936,6.194306379385718
6298,Astik,0.42847911274361383,-1.0203886393365575
6299,Iravat,-2.1254788502578674,-1.2656691486013933
6300,Garuda,6.55192497129521,-0.4453820312824301
6301,Dandak,-9.605946913272103,2.0255499648128112
6302,withdrawn,0.6956049709836443,-0.2685040193295594
6303,youngest,-1.9348325177819425,1.3089426335429277
6304,mysterious,-0.5652404164171777,-6.338172908109928
6305,nonNaga,-2.120036147810757,-6.642839435357455
6306,stamp,-1.5867524567748281,2.146073914309293
6307,aloud,7.863795638406978,-2.4638591121419124
6308,seal,4.738835845487005,7.7279539192818065
6309,Until,7.792107924689382,0.46675789466809525
6310,guarantee,-0.23284777596655074,-1.6343320947223727
6311,territories,2.9877252585343648,0.1911463485894862
6312,bandit,-8.925457351612149,0.6885036620722427
6313,Madhumati,-7.891820153060635,7.782100986264014
6314,gang,3.275461231936924,-1.924810491633157
6315,beheaded,-5.048619722513956,0.03695327108867083
6316,capture,-2.5296943988608946,-1.5698724223953133
6317,Parshuram,-9.2439483116452,-3.9003804951755168
6318,Icchawar,-4.715939681035501,4.469083802079861
6319,guru,0.22730777247182846,-8.456328927318252
6320,illusion,-3.620245760308837,-7.7682635738252905
6321,invention,-4.722465531241901,-2.916846067865591
6322,indebted,8.252950943607507,-6.7527956223805194
6323,brigand,-2.9281507862772096,-8.521724694774502
6324,issued,0.6501905324803421,0.3061998250209453
6325,maneating,-0.23305763547424885,2.2553842488817604
6326,aid,-1.6402515468573258,-2.2613518362975262
6327,stalemate,0.11353296169793171,0.10265874055972898
6328,Animals,-0.2788299668096045,-1.0717366715257306
6329,preventing,3.864836552770689,-1.4634099553974345
6330,hunt,-3.188662633926015,0.5023024599803042
6331,Sixty,5.773271578413571,-5.0323532709822505
6332,option,-4.1944367647183265,3.0345670694433275
6333,bandits,3.906060269346371,-1.1060026990208582
6334,insulting,-0.7936908686452311,2.6808055784524942
6335,Chambal,9.207165889319265,4.007916114011572
6336,nigh,4.071467158924897,-2.6727837853447336
6337,pyre,-2.568134755861875,5.834705816532707
6338,Headman,-0.30317107069781296,5.0130116194349235
6339,finished,5.141838376754847,6.227318695063042
6340,solely,6.750397535155601,-3.363416312935301
6341,Suryaksh,-5.986708238334192,-0.7785553437788245
6342,surveying,-4.9237469782741465,3.027456754414077
6343,lionesses,7.325917001730368,7.4292714046797945
6344,Judging,-3.7048430794914986,-7.648383785843987
6345,counting,4.048232568558561,-6.57838131087936
6346,adult,5.625257900430751,-8.602373103191125
6347,beach,8.738990661623479,3.4675312631214013
6348,vegetation,4.417332558893624,0.8123290915285244
6349,goaded,3.952526073118526,-4.903974412103882
6350,provoked,-2.0184851493082188,-0.030175415624351613
6351,cutters,3.1285512649433116,5.731816938460061
6352,barricaded,4.241708575683604,-5.718812230501159
6353,retired,-2.6361544521501115,1.653787695167139
6354,homes,-4.124165664739394,1.7403848859615634
6355,motherland,-4.660291764382513,-2.889063615930908
6356,options,7.1458959784183484,0.2512490291158794
6357,pile,-5.02759974359888,-6.112287995168042
6358,firewood,-5.147648361456105,-7.0787086893119
6359,OUT,4.9763662204953105,-9.888222661693963
6360,comrade,4.486621906758985,-4.8961131213759685
6361,creature,4.021251963200216,-7.634481139671225
6362,dragging,-5.088208344689697,-6.552613646001021
6363,liger,6.66667079027565,2.7858695541801737
6364,sauntered,-4.022234301009558,3.3177115837712954
6365,imminent,4.62521798993829,0.2399976144864897
6366,aimed,-2.4709905341683074,1.6325678999577584
6367,lioness,6.670833447044831,2.9217691809168556
6368,fired,3.6394352267851793,9.639820639762911
6369,consuming,-5.538781485280115,-6.950802878602039
6370,cleaner,-0.08717165967797981,5.310683365603163
6371,determination,5.723767267052894,-0.4990786911298245
6372,deck,-9.709194787118735,3.9239356421927996
6373,anchor,-1.8720146254165433,7.019836464992589
6374,restless,-0.7431873038181335,3.054362998163901
6375,bush,5.994696860091689,-8.41223165481379
6376,loading,1.9007601576561386,-0.8805838392485266
6377,victims,4.967363737154435,7.646474825242833
6378,battleaxe,4.090433732882113,9.653757279997457
6379,paraffin,4.508158073381061,-4.206909401799506
6380,Justice,8.717356010589961,-5.526750774436337
6381,trapped,4.412517295741052,-5.816943804631655
6382,blaze,3.64395051693731,-6.113094917204171
6383,inferno,3.8905402878505293,-7.931469906784555
6384,aground,3.478081275379498,-2.188174636997341
6385,axe,6.293098041975566,7.476036900804625
6386,thug,-5.29962228053602,-4.626543405679574
6387,flaming,1.2346115237683708,5.251488369123407
6388,landing,-1.9494544294452538,6.9015183476428135
6389,smashing,-1.964968282400598,-6.451458778765141
6390,weakened,-2.739178006750293,7.036725698324795
6391,attempting,-0.46001152149502145,7.3681639276844
6392,opponents,0.6680695941411221,1.0862631710138577
6393,favoured,4.100332524251651,-3.574291834657906
6394,grabbing,5.185848065688549,-4.342173787030317
6395,behead,7.772649293004428,0.2174119561326471
6396,roars,5.098965871198433,-8.57021942008492
6397,coordinated,6.358384512934984,-5.8661825254172735
6398,succumb,6.461574388009169,-4.239006559849242
6399,carcasses,3.2669501225269615,-1.641173656647544
6400,sprung,-1.4002599739951054,3.264116019626621
6401,mauling,4.4188324626318485,1.2477792916070232
6402,assist,6.744076742916026,-0.5411619246532503
6403,floppy,-3.2355847041454107,2.312926496803032
6404,Anger,0.15001233661060479,0.5420150996880823
6405,Fear,3.3393418819630636,-3.803922617089798
6406,balls,-2.718074122055105,6.780174563751924
6407,garland,4.065116268491525,-6.216114227799593
6408,Bullshit,7.031758449297087,-8.55439594704826
6409,trembling,5.820066812841599,-4.656949676792001
6410,Kali,-9.54724353454244,-3.9760103682279446
6411,Ganesh,-9.539816433561182,-3.908680877280866
6412,Maa,-10.118275913482398,-0.8833803403517837
6413,escapes,5.772113314992135,-3.3652729730670043
6414,spewing,-3.5170930533923173,-7.6792300486233165
6415,attempted,-4.790197761990967,-5.50718670385761
6416,shores,-0.7238387248605967,1.3149188612126308
6417,cloak,7.962201919647059,7.2092983631113
6418,outcrop,1.919532086728424,1.825691457330991
6419,sinned,7.409344885411683,-7.26926593326849
6420,dressing,-2.435083835792677,1.1905177075588318
6421,uttered,7.102319859001294,-5.74321193613108
6422,outpost,1.9042435988141535,5.518439517026957
6423,commandeered,-2.4862459251453255,-6.009265412155683
6424,decimation,6.34264096543563,-0.13248117629610873
6425,consciously,-0.28062175077734014,-7.353449301815423
6426,truths,3.179204109778184,0.9160166061499943
6427,captured,-0.3622363983324814,-6.425396695148844
6428,boarded,2.577387532222279,-0.5521948273584543
6429,swirling,-4.265903680040031,-0.15665445312870194
6430,corrected,6.2659839626264215,-8.231038824249806
6431,Ummm,5.450413412517034,-9.873818615304382
6432,regularly,-1.2007508844108916,7.899974942373172
6433,didi,1.1745532791929967,-5.213861553143342
6434,beheading,-0.4313628261888838,1.7017721996417714
6435,propelled,5.132872117458984,-6.046147059336099
6436,prohibited,5.475088301896603,1.278886551495872
6437,earthly,4.491088281082335,0.8771576032093309
6438,trigger,5.120099534234918,0.3696463422328251
6439,heal,5.279786455757173,-8.963940919732426
6440,Ujjain,-5.547630528911387,8.992675356678731
6441,students,-2.665165991423893,1.9540781488050571
6442,dishonour,5.526449588682317,-6.498132531320409
6443,Behead,7.41907063544748,-4.766075324447607
6444,Avenge,7.079440777477635,-5.415875045041641
6445,threatened,-0.3674420021305915,2.9273450390105027
6446,oppressed,-4.1718360734117725,0.15897161586423444
6447,injustices,5.350811962963758,-3.9137690519518538
6448,defences,-1.6319626888213519,-2.249595376214267
6449,masks,5.566591166516571,-4.497932298678705
6450,applying,3.8019026881776097,8.029059316603615
6451,unjust,6.57849058346247,-5.9163678281921666
6452,Didi,0.3174822989032137,-2.177247230642183
6453,Vaishali,-8.788694450817536,3.296293350561554
6454,Matsya,-3.0466181629357156,-2.3317960730024363
6455,harbour,-3.456104556305528,-9.173904049722417
6456,Usually,-0.5404115629750882,1.7176068404301483
6457,enclosures,-3.113239150820854,6.648589654813226
6458,founder,7.292438291085756,-0.9477498363315775
6459,Vedic,-3.953398152529136,-4.18906515609599
6460,fountains,-4.04074244557351,1.7422552259185968
6461,Gopal,-9.565243783319364,-4.036678938138538
6462,serves,-4.490332948801332,-3.6958036683764552
6463,institution,0.37048223567740335,8.811507859895817
6464,acts,-3.8890551471816996,1.061379244598207
6465,annihilation,0.21088404475088424,1.6404623758666828
6466,relatives,4.393587787721662,-5.880660879314515
6467,imprisoned,0.2621655043015121,6.510158799603026
6468,wing,6.411248130482865,-5.595354678033879
6469,dada,-6.555859905409622,-1.89722463994051
6470,mango,-4.041767001313234,-5.560210052709582
6471,dynasty,5.607544835661886,-4.402243821166166
6472,mangoes,1.068878020521275,0.3788126037564604
6473,lined,7.532205643593755,7.04206682187765
6474,Blue,7.273991768115842,-8.476567718019801
6475,tray,4.2024927551018205,-8.133150506630122
6476,consume,-3.080367703126565,-5.02158536963732
6477,separation,5.3493928977381735,-0.4703317783021141
6478,parties,-4.2587496158873845,-5.81809106084541
6479,Prithvi,-2.116431002237537,2.1604078601458543
6480,Surya,-2.957988246537974,2.2099592766448954
6481,proceed,5.423704058435974,-3.2588913111382865
6482,Knowing,5.351434424650057,-5.29278063812071
6483,adjoining,-5.294032233133342,2.6438817161129826
6484,Sankat,-4.797571841879886,-6.93276892168302
6485,Mochan,-4.158871379611649,-8.163193644432708
6486,cats,-3.534972078127733,0.8967821743861849
6487,limping,4.361855153257349,-4.7404718444926
6488,hollow,-4.876056597025303,1.9636404700173684
6489,distract,0.4903854803241858,-0.9101176131417665
6490,roots,1.508001177469509,5.437581018138785
6491,distraction,-4.972037744725831,-6.132238523585568
6492,ambling,2.9671128110048577,-3.523501582208069
6493,sideways,3.9935663531846335,-0.4369319874131335
6494,tissue,-4.895892034110339,2.9250778166937352
6495,gouged,3.7382979385891617,-4.255858879972609
6496,Dada,1.228314194454236,-8.158618503720689
6497,blurred,4.621184932035778,-5.555575711280893
6498,splattered,3.4252575701526244,-3.5929703131885624
6499,baba,-2.274116421162221,11.23344884017569
6500,Alone,7.375427332800742,-1.2398682901813627
6501,sticking,1.4062660280755588,5.332429605395369
6502,ointment,3.1014611381057215,1.7159729440770801
6503,slowing,3.670686912012576,-6.186843477763486
6504,Scars,4.0947660796012775,1.1130068642941258
6505,flinch,-3.0278004895501236,-2.6162443558908075
6506,aunt,-1.7652803383382816,1.0340636420476483
6507,bulk,-4.8696321802250635,0.707623771628888
6508,practicing,8.262007969930464,-5.087036434124939
6509,accuracy,-4.363228572164209,-3.566622175118242
6510,unadulterated,-2.107923944118932,-0.7358929310660179
6511,calls,-2.352988912948718,-0.7767435643954748
6512,completion,-2.536336696322957,-5.3357041989576635
6513,antechamber,5.304134902481002,-6.409174019762894
6514,boiling,-2.332399784776361,-5.660334128561311
6515,Calm,1.3602199332575429,-2.600549559457018
6516,addressed,-0.5183142834668781,-1.5238347410230602
6517,runs,5.625750613628453,-0.70110864196189
6518,Move,5.563636110167061,-5.757283573786057
6519,unfolded,6.333221104890005,-1.879617538109498
6520,pensive,6.3548299958925005,-2.464546570088377
6521,papyrus,-1.6487870575970773,-5.610602570289848
6522,scroll,-3.265675363583931,-7.4617357251254
6523,failure,6.9476955514807495,-8.762371877873795
6524,Long,6.339651768375501,-0.7854161416078606
6525,daughters,7.288507756335237,-7.147395410644568
6526,century,5.839798689348397,-1.829128620257628
6527,Thereafter,3.1599968186774468,0.28391541551915594
6528,Dandakaranya,-5.131842944898776,1.851732265059068
6529,accepted,1.4956967525096878,8.644481186646697
6530,Vishnus,5.346668962228754,-4.588357932278329
6531,appreciate,0.08788494901760974,-0.8347477398236418
6532,finds,6.674801293330969,-9.056796389433632
6533,pot,-0.16338694534700707,3.1470077784590753
